chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
genome_hic_scaffold_3_RagTag	CHG	OB	2	102	0	1	0	1
genome_hic_scaffold_3_RagTag	CHG	OB	2	103	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OB	2	104	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	105	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OB	2	106	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OB	2	107	2	13	2	13
genome_hic_scaffold_3_RagTag	CHG	OB	2	108	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	109	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	11	1	5	1	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	110	1	1	1	1
genome_hic_scaffold_3_RagTag	CHG	OB	2	111	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	112	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	113	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OB	2	114	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	115	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	116	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	117	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OB	2	118	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OB	2	119	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OB	2	12	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	120	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OB	2	121	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	122	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OB	2	123	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	124	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OB	2	125	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OB	2	126	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OB	2	127	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OB	2	128	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	129	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	13	0	12	0	12
genome_hic_scaffold_3_RagTag	CHG	OB	2	130	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	131	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	132	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OB	2	133	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OB	2	134	1	2	1	2
genome_hic_scaffold_3_RagTag	CHG	OB	2	135	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	136	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	137	0	1	0	1
genome_hic_scaffold_3_RagTag	CHG	OB	2	138	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	139	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	14	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OB	2	140	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OB	2	141	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	142	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OB	2	143	1	4	1	4
genome_hic_scaffold_3_RagTag	CHG	OB	2	144	1	3	1	3
genome_hic_scaffold_3_RagTag	CHG	OB	2	146	0	1	0	1
genome_hic_scaffold_3_RagTag	CHG	OB	2	147	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	148	0	1	0	1
genome_hic_scaffold_3_RagTag	CHG	OB	2	149	1	1	1	1
genome_hic_scaffold_3_RagTag	CHG	OB	2	15	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	150	1	5	1	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	16	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OB	2	17	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	18	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OB	2	19	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	2	1	7	1	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	20	1	9	1	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	21	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	22	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	23	1	9	1	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	24	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	25	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	26	1	10	1	10
genome_hic_scaffold_3_RagTag	CHG	OB	2	27	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OB	2	28	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	29	1	6	1	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	3	1	11	1	11
genome_hic_scaffold_3_RagTag	CHG	OB	2	30	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	31	1	6	1	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	32	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OB	2	33	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	34	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	35	1	11	1	11
genome_hic_scaffold_3_RagTag	CHG	OB	2	36	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	37	1	8	1	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	38	2	6	2	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	39	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	4	0	1	0	1
genome_hic_scaffold_3_RagTag	CHG	OB	2	40	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	41	1	9	1	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	42	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	43	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	44	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	45	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	46	1	8	1	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	47	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	48	1	8	1	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	49	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	5	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	50	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	51	1	5	1	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	52	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	53	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	54	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	55	3	11	3	11
genome_hic_scaffold_3_RagTag	CHG	OB	2	56	1	8	1	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	57	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	58	0	12	0	12
genome_hic_scaffold_3_RagTag	CHG	OB	2	59	1	7	1	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	6	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	60	1	10	1	10
genome_hic_scaffold_3_RagTag	CHG	OB	2	61	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	62	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	63	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OB	2	64	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OB	2	65	1	13	1	13
genome_hic_scaffold_3_RagTag	CHG	OB	2	66	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	67	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OB	2	68	0	11	0	11
genome_hic_scaffold_3_RagTag	CHG	OB	2	69	1	7	1	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	7	0	14	0	14
genome_hic_scaffold_3_RagTag	CHG	OB	2	70	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	71	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	72	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OB	2	73	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	74	0	12	0	12
genome_hic_scaffold_3_RagTag	CHG	OB	2	75	1	8	1	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	76	0	16	0	16
genome_hic_scaffold_3_RagTag	CHG	OB	2	77	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	78	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OB	2	79	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	8	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	80	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	81	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	82	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	83	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	84	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	85	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	86	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OB	2	87	1	7	1	7
genome_hic_scaffold_3_RagTag	CHG	OB	2	88	1	6	1	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	89	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OB	2	9	1	6	1	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	90	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OB	2	91	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OB	2	92	0	13	0	13
genome_hic_scaffold_3_RagTag	CHG	OB	2	93	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	94	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	95	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	96	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OB	2	97	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OB	2	98	1	6	1	6
genome_hic_scaffold_3_RagTag	CHG	OB	2	99	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	1	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OT	1	10	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	100	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	101	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	102	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OT	1	103	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	104	2	4	2	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	105	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	106	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	107	2	4	2	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	108	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	109	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	11	1	9	1	9
genome_hic_scaffold_3_RagTag	CHG	OT	1	110	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	111	1	5	1	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	112	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	113	2	12	2	12
genome_hic_scaffold_3_RagTag	CHG	OT	1	114	1	2	1	2
genome_hic_scaffold_3_RagTag	CHG	OT	1	115	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	116	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	117	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	118	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	119	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	12	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	121	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	122	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	123	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	124	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	125	1	3	1	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	126	1	6	1	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	127	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	1	128	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	129	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	13	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	130	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	131	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	132	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	1	133	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	134	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	135	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	1	136	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	137	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	1	138	0	1	0	1
genome_hic_scaffold_3_RagTag	CHG	OT	1	139	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	14	1	12	1	12
genome_hic_scaffold_3_RagTag	CHG	OT	1	140	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	1	141	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	142	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	1	143	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	144	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	145	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	146	0	1	0	1
genome_hic_scaffold_3_RagTag	CHG	OT	1	147	1	3	1	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	148	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	149	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	1	15	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	150	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	1	151	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	16	1	10	1	10
genome_hic_scaffold_3_RagTag	CHG	OT	1	17	3	7	3	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	18	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	19	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	2	1	4	1	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	20	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	21	1	5	1	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	22	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	23	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	24	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	25	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	26	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	27	2	13	2	13
genome_hic_scaffold_3_RagTag	CHG	OT	1	28	1	15	1	15
genome_hic_scaffold_3_RagTag	CHG	OT	1	29	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	3	2	9	2	9
genome_hic_scaffold_3_RagTag	CHG	OT	1	30	0	14	0	14
genome_hic_scaffold_3_RagTag	CHG	OT	1	31	1	6	1	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	32	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	33	2	9	2	9
genome_hic_scaffold_3_RagTag	CHG	OT	1	34	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OT	1	35	1	10	1	10
genome_hic_scaffold_3_RagTag	CHG	OT	1	36	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	37	1	7	1	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	38	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	39	1	7	1	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	4	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	40	1	5	1	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	41	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	1	42	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	43	0	12	0	12
genome_hic_scaffold_3_RagTag	CHG	OT	1	44	1	7	1	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	45	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OT	1	46	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OT	1	47	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	48	3	8	3	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	49	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	5	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	50	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	51	2	8	2	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	52	3	5	3	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	53	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	54	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OT	1	55	1	8	1	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	56	1	7	1	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	57	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	58	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	59	0	11	0	11
genome_hic_scaffold_3_RagTag	CHG	OT	1	6	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	60	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	61	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OT	1	62	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	63	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	64	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	65	1	4	1	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	66	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	67	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	68	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OT	1	69	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	7	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	70	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OT	1	71	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	72	1	7	1	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	73	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OT	1	74	1	6	1	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	75	1	8	1	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	76	2	10	2	10
genome_hic_scaffold_3_RagTag	CHG	OT	1	77	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	78	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	79	1	6	1	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	8	0	12	0	12
genome_hic_scaffold_3_RagTag	CHG	OT	1	80	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OT	1	81	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	82	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	83	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	84	1	8	1	8
genome_hic_scaffold_3_RagTag	CHG	OT	1	85	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	86	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	87	1	7	1	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	88	1	6	1	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	89	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	9	0	12	0	12
genome_hic_scaffold_3_RagTag	CHG	OT	1	90	1	6	1	6
genome_hic_scaffold_3_RagTag	CHG	OT	1	91	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	92	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	1	93	1	4	1	4
genome_hic_scaffold_3_RagTag	CHG	OT	1	94	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OT	1	95	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	1	96	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	1	97	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OT	1	98	1	9	1	9
genome_hic_scaffold_3_RagTag	CHG	OT	1	99	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	1	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	2	10	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	2	100	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	2	101	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	102	0	9	0	9
genome_hic_scaffold_3_RagTag	CHG	OT	2	103	2	3	2	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	104	1	3	1	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	105	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	2	106	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	107	1	5	1	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	108	1	8	1	8
genome_hic_scaffold_3_RagTag	CHG	OT	2	109	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	11	1	10	1	10
genome_hic_scaffold_3_RagTag	CHG	OT	2	110	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	2	111	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	2	112	0	10	0	10
genome_hic_scaffold_3_RagTag	CHG	OT	2	113	1	4	1	4
genome_hic_scaffold_3_RagTag	CHG	OT	2	114	1	1	1	1
genome_hic_scaffold_3_RagTag	CHG	OT	2	115	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	116	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	117	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	2	118	0	7	0	7
genome_hic_scaffold_3_RagTag	CHG	OT	2	119	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	12	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	120	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	2	121	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	2	122	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	123	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	124	1	4	1	4
genome_hic_scaffold_3_RagTag	CHG	OT	2	126	1	4	1	4
genome_hic_scaffold_3_RagTag	CHG	OT	2	127	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	128	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	129	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	13	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	2	130	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	131	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	132	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	2	133	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	2	134	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	2	135	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	136	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	2	137	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	2	138	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	139	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	2	14	0	12	0	12
genome_hic_scaffold_3_RagTag	CHG	OT	2	140	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	141	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	142	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	2	143	0	1	0	1
genome_hic_scaffold_3_RagTag	CHG	OT	2	144	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	145	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	146	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	147	1	3	1	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	148	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	2	149	1	4	1	4
genome_hic_scaffold_3_RagTag	CHG	OT	2	15	0	4	0	4
genome_hic_scaffold_3_RagTag	CHG	OT	2	150	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	151	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	2	16	1	9	1	9
genome_hic_scaffold_3_RagTag	CHG	OT	2	17	2	7	2	7
genome_hic_scaffold_3_RagTag	CHG	OT	2	18	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	2	19	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	2	1	8	1	8
genome_hic_scaffold_3_RagTag	CHG	OT	2	20	0	13	0	13
genome_hic_scaffold_3_RagTag	CHG	OT	2	21	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	22	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	2	23	0	3	0	3
genome_hic_scaffold_3_RagTag	CHG	OT	2	24	0	5	0	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	25	0	6	0	6
genome_hic_scaffold_3_RagTag	CHG	OT	2	26	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	2	27	2	14	2	14
genome_hic_scaffold_3_RagTag	CHG	OT	2	28	1	12	1	12
genome_hic_scaffold_3_RagTag	CHG	OT	2	29	0	2	0	2
genome_hic_scaffold_3_RagTag	CHG	OT	2	3	2	6	2	6
genome_hic_scaffold_3_RagTag	CHG	OT	2	30	0	8	0	8
genome_hic_scaffold_3_RagTag	CHG	OT	2	31	1	7	1	7
genome_hic_scaffold_3_RagTag	CHG	OT	2	32	0	11	0	11
genome_hic_scaffold_3_RagTag	CHG	OT	2	33	2	5	2	5
genome_hic_scaffold_3_RagTag	CHG	OT	2	34	0	11	0	11
genome_hic_scaffold_3_RagTag	CHG	OT	2	35	1	6	1	6
genome_hic_scaffold_3_RagTag	CHG	OT	2	36	0	6	0	6
