"","chrom","start","end","percent_methylation","methylated_reads","unmethylated_reads","context","total_reads"
"5978","phage_lambda",35499,35500,0,0,1,"CHH",1
"5979","phage_lambda",35500,35501,0,0,1,"CHH",1
"5980","phage_lambda",35501,35502,0,0,1,"CHH",1
"5981","phage_lambda",35507,35508,0,0,1,"CHH",1
"5982","phage_lambda",35511,35512,0,0,1,"CHH",1
"5983","phage_lambda",35515,35516,0,0,1,"CHH",1
"5984","phage_lambda",35519,35520,0,0,1,"CHH",1
"5985","phage_lambda",35520,35521,0,0,1,"CHH",1
"5986","phage_lambda",35521,35522,0,0,1,"CHH",1
"5987","phage_lambda",35524,35525,0,0,1,"CHH",1
"5988","phage_lambda",35530,35531,0,0,1,"CHH",1
"5989","phage_lambda",35531,35532,0,0,1,"CHH",1
"5990","phage_lambda",35544,35545,0,0,1,"CHH",1
"5991","phage_lambda",35546,35547,0,0,1,"CHH",1
"5992","phage_lambda",35559,35560,0,0,1,"CHH",1
"5993","phage_lambda",35560,35561,0,0,1,"CHH",1
"5994","phage_lambda",35562,35563,0,0,1,"CHH",1
"5995","phage_lambda",35563,35564,0,0,1,"CHH",1
"5996","phage_lambda",35817,35818,0,0,1,"CHH",1
"5997","phage_lambda",35818,35819,0,0,1,"CHH",1
"5998","phage_lambda",35823,35824,0,0,1,"CHH",1
"5999","phage_lambda",35832,35833,0,0,1,"CHH",1
"6000","phage_lambda",35840,35841,0,0,1,"CHH",1
"6001","phage_lambda",35853,35854,0,0,1,"CHH",1
"6002","phage_lambda",35856,35857,0,0,1,"CHH",1
"6003","phage_lambda",35857,35858,0,0,1,"CHH",1
"6004","phage_lambda",35865,35866,0,0,1,"CHH",1
"6005","phage_lambda",35866,35867,0,0,1,"CHH",1
"6006","phage_lambda",35869,35870,0,0,1,"CHH",1
"6007","phage_lambda",35877,35878,0,0,1,"CHH",1
"6008","phage_lambda",35881,35882,0,0,1,"CHH",1
"6009","phage_lambda",35888,35889,0,0,1,"CHH",1
"6010","phage_lambda",35893,35894,0,0,1,"CHH",1
"6011","phage_lambda",35894,35895,0,0,1,"CHH",1
"6012","phage_lambda",35899,35900,0,0,1,"CHH",1
"6013","phage_lambda",35905,35906,0,0,1,"CHH",1
"6014","phage_lambda",35906,35907,0,0,1,"CHH",1
"6015","phage_lambda",35912,35913,0,0,1,"CHH",1
"6016","phage_lambda",35914,35915,0,0,1,"CHH",1
"6017","phage_lambda",35915,35916,0,0,1,"CHH",1
"6018","phage_lambda",35916,35917,0,0,1,"CHH",1
"6019","phage_lambda",35923,35924,0,0,1,"CHH",1
"6020","phage_lambda",35926,35927,0,0,1,"CHH",1
"6021","phage_lambda",35935,35936,0,0,1,"CHH",1
"6022","phage_lambda",35939,35940,0,0,1,"CHH",1
"6023","phage_lambda",35943,35944,0,0,1,"CHH",1
"6024","phage_lambda",35946,35947,0,0,1,"CHH",1
"6025","phage_lambda",35969,35970,0,0,1,"CHH",1
"6026","phage_lambda",35976,35977,0,0,1,"CHH",1
"6027","phage_lambda",36335,36336,0,0,1,"CHH",1
"6028","phage_lambda",36340,36341,0,0,1,"CHH",1
"6029","phage_lambda",36347,36348,0,0,1,"CHH",1
"6030","phage_lambda",36373,36374,0,0,1,"CHH",1
"6031","phage_lambda",36374,36375,0,0,1,"CHH",1
"6032","phage_lambda",36376,36377,0,0,1,"CHH",1
"6033","phage_lambda",36382,36383,0,0,1,"CHH",1
"6034","phage_lambda",36389,36390,0,0,1,"CHH",1
"6035","phage_lambda",36390,36391,0,0,1,"CHH",1
"6036","phage_lambda",36397,36398,0,0,1,"CHH",1
"6037","phage_lambda",36399,36400,0,0,1,"CHH",1
"6038","phage_lambda",36402,36403,0,0,1,"CHH",1
"6039","phage_lambda",36403,36404,0,0,1,"CHH",1
"6040","phage_lambda",36417,36418,0,0,1,"CHH",1
"6041","phage_lambda",36423,36424,0,0,1,"CHH",1
"6042","phage_lambda",36628,36629,0,0,1,"CHH",1
"6043","phage_lambda",36633,36634,0,0,1,"CHH",1
"6044","phage_lambda",36636,36637,0,0,1,"CHH",1
"6045","phage_lambda",36639,36640,0,0,1,"CHH",1
"6046","phage_lambda",36640,36641,0,0,1,"CHH",1
"6047","phage_lambda",36643,36644,0,0,1,"CHH",1
"6048","phage_lambda",36667,36668,0,0,1,"CHH",1
"6049","phage_lambda",36673,36674,0,0,1,"CHH",1
"6050","phage_lambda",36678,36679,0,0,1,"CHH",1
"6051","phage_lambda",36684,36685,0,0,1,"CHH",1
"6052","phage_lambda",36695,36696,0,0,1,"CHH",1
"6053","phage_lambda",36696,36697,0,0,1,"CHH",1
"6054","phage_lambda",36697,36698,0,0,1,"CHH",1
"6055","phage_lambda",36698,36699,0,0,1,"CHH",1
"6056","phage_lambda",36700,36701,0,0,1,"CHH",1
"6057","phage_lambda",36709,36710,0,0,1,"CHH",1
"6058","phage_lambda",36711,36712,0,0,1,"CHH",1
"6059","phage_lambda",36724,36725,0,0,1,"CHH",1
"6060","phage_lambda",36726,36727,0,0,1,"CHH",1
"6061","phage_lambda",36728,36729,0,0,1,"CHH",1
"6062","phage_lambda",36729,36730,0,0,1,"CHH",1
"6063","phage_lambda",36734,36735,0,0,1,"CHH",1
"6064","phage_lambda",36742,36743,0,0,1,"CHH",1
"6065","phage_lambda",36746,36747,0,0,1,"CHH",1
"6066","phage_lambda",36747,36748,0,0,1,"CHH",1
"6067","phage_lambda",36751,36752,0,0,1,"CHH",1
"6068","phage_lambda",36787,36788,0,0,1,"CHH",1
"6069","phage_lambda",36809,36810,0,0,1,"CHH",1
"6070","phage_lambda",36810,36811,0,0,1,"CHH",1
"6071","phage_lambda",36821,36822,0,0,1,"CHH",1
"6072","phage_lambda",36822,36823,0,0,1,"CHH",1
"6073","phage_lambda",36825,36826,0,0,1,"CHH",1
"6074","phage_lambda",36828,36829,0,0,1,"CHH",1
"6075","phage_lambda",36832,36833,0,0,1,"CHH",1
"6076","phage_lambda",36848,36849,0,0,1,"CHH",1
"6077","phage_lambda",36849,36850,0,0,1,"CHH",1
"6078","phage_lambda",36850,36851,0,0,1,"CHH",1
"6079","phage_lambda",36861,36862,0,0,1,"CHH",1
"6080","phage_lambda",36877,36878,0,0,1,"CHH",1
"6081","phage_lambda",36885,36886,0,0,1,"CHH",1
"6082","phage_lambda",36888,36889,0,0,1,"CHH",1
"6083","phage_lambda",36897,36898,0,0,1,"CHH",1
"6084","phage_lambda",36913,36914,0,0,1,"CHH",1
"6085","phage_lambda",37060,37061,0,0,1,"CHH",1
"6086","phage_lambda",37065,37066,0,0,1,"CHH",1
"6087","phage_lambda",37069,37070,0,0,1,"CHH",1
"6088","phage_lambda",37070,37071,0,0,1,"CHH",1
"6089","phage_lambda",37071,37072,0,0,1,"CHH",1
"6090","phage_lambda",37095,37096,0,0,1,"CHH",1
"6091","phage_lambda",37103,37104,0,0,1,"CHH",1
"6092","phage_lambda",37104,37105,0,0,1,"CHH",1
"6093","phage_lambda",37108,37109,0,0,1,"CHH",1
"6094","phage_lambda",37111,37112,0,0,1,"CHH",1
"6095","phage_lambda",37118,37119,0,0,1,"CHH",1
"6096","phage_lambda",37122,37123,0,0,1,"CHH",1
"6097","phage_lambda",37123,37124,0,0,1,"CHH",1
"6098","phage_lambda",37129,37130,0,0,1,"CHH",1
"6099","phage_lambda",37159,37160,0,0,1,"CHH",1
"6100","phage_lambda",37160,37161,0,0,1,"CHH",1
"6101","phage_lambda",37161,37162,0,0,1,"CHH",1
"6102","phage_lambda",37162,37163,0,0,1,"CHH",1
"6103","phage_lambda",37179,37180,0,0,1,"CHH",1
"6104","phage_lambda",37183,37184,0,0,1,"CHH",1
"6105","phage_lambda",37185,37186,0,0,1,"CHH",1
"6106","phage_lambda",37198,37199,0,0,1,"CHH",1
"6107","phage_lambda",37685,37686,0,0,1,"CHH",1
"6108","phage_lambda",37695,37696,0,0,1,"CHH",1
"6109","phage_lambda",37701,37702,0,0,1,"CHH",1
"6110","phage_lambda",37704,37705,0,0,1,"CHH",1
"6111","phage_lambda",37705,37706,0,0,1,"CHH",1
"6112","phage_lambda",37706,37707,0,0,1,"CHH",1
"6113","phage_lambda",37730,37731,0,0,1,"CHH",1
"6114","phage_lambda",37732,37733,0,0,1,"CHH",1
"6115","phage_lambda",37740,37741,0,0,1,"CHH",1
"6116","phage_lambda",37744,37745,0,0,1,"CHH",1
"6117","phage_lambda",37749,37750,0,0,1,"CHH",1
"6118","phage_lambda",37761,37762,0,0,1,"CHH",1
"6119","phage_lambda",37770,37771,0,0,1,"CHH",1
"6120","phage_lambda",37775,37776,0,0,1,"CHH",1
"6121","phage_lambda",37778,37779,0,0,1,"CHH",1
"6122","phage_lambda",37791,37792,0,0,1,"CHH",1
"6123","phage_lambda",37847,37848,100,1,0,"CHH",1
"6124","phage_lambda",37852,37853,0,0,1,"CHH",1
"6125","phage_lambda",37878,37879,0,0,1,"CHH",1
"6126","phage_lambda",37885,37886,0,0,1,"CHH",1
"6127","phage_lambda",37886,37887,0,0,1,"CHH",1
"6128","phage_lambda",37893,37894,0,0,1,"CHH",1
"6129","phage_lambda",37897,37898,0,0,1,"CHH",1
"6130","phage_lambda",37898,37899,0,0,1,"CHH",1
"6131","phage_lambda",37900,37901,0,0,1,"CHH",1
"6132","phage_lambda",37903,37904,0,0,1,"CHH",1
"6133","phage_lambda",37907,37908,0,0,1,"CHH",1
"6134","phage_lambda",37909,37910,0,0,1,"CHH",1
"6135","phage_lambda",37912,37913,0,0,1,"CHH",1
"6136","phage_lambda",37914,37915,100,1,0,"CHH",1
"6137","phage_lambda",37920,37921,0,0,1,"CHH",1
"6138","phage_lambda",37921,37922,0,0,1,"CHH",1
"6139","phage_lambda",37925,37926,0,0,1,"CHH",1
"6140","phage_lambda",37932,37933,0,0,1,"CHH",1
"6141","phage_lambda",37934,37935,0,0,1,"CHH",1
"6142","phage_lambda",37935,37936,0,0,1,"CHH",1
"6143","phage_lambda",37937,37938,0,0,1,"CHH",1
"6144","phage_lambda",37949,37950,0,0,1,"CHH",1
"6145","phage_lambda",37953,37954,0,0,1,"CHH",1
"6146","phage_lambda",37958,37959,0,0,1,"CHH",1
"6147","phage_lambda",37961,37962,0,0,1,"CHH",1
"6148","phage_lambda",37962,37963,0,0,1,"CHH",1
"6149","phage_lambda",37963,37964,0,0,1,"CHH",1
"6150","phage_lambda",37972,37973,0,0,1,"CHH",1
"6151","phage_lambda",37976,37977,0,0,1,"CHH",1
"6152","phage_lambda",37982,37983,0,0,1,"CHH",1
"6153","phage_lambda",37986,37987,0,0,1,"CHH",1
"6154","phage_lambda",37989,37990,0,0,1,"CHH",1
"6155","phage_lambda",37991,37992,0,0,1,"CHH",1
"6156","phage_lambda",38122,38123,0,0,1,"CHH",1
"6157","phage_lambda",38135,38136,0,0,1,"CHH",1
"6158","phage_lambda",38136,38137,0,0,1,"CHH",1
"6159","phage_lambda",38145,38146,0,0,1,"CHH",1
"6160","phage_lambda",38149,38150,0,0,1,"CHH",1
"6161","phage_lambda",38156,38157,0,0,1,"CHH",1
"6162","phage_lambda",38181,38182,0,0,1,"CHH",1
"6163","phage_lambda",38182,38183,0,0,1,"CHH",1
"6164","phage_lambda",38185,38186,100,1,0,"CHH",1
"6165","phage_lambda",38193,38194,0,0,1,"CHH",1
"6166","phage_lambda",38199,38200,0,0,1,"CHH",1
"6167","phage_lambda",38201,38202,0,0,1,"CHH",1
"6168","phage_lambda",38202,38203,0,0,1,"CHH",1
"6169","phage_lambda",38207,38208,0,0,1,"CHH",1
"6170","phage_lambda",38218,38219,0,0,1,"CHH",1
"6171","phage_lambda",38763,38764,0,0,1,"CHH",1
"6172","phage_lambda",38766,38767,0,0,1,"CHH",1
"6173","phage_lambda",38767,38768,0,0,1,"CHH",1
"6174","phage_lambda",38789,38790,0,0,1,"CHH",1
"6175","phage_lambda",38796,38797,0,0,1,"CHH",1
"6176","phage_lambda",38798,38799,0,0,1,"CHH",1
"6177","phage_lambda",38799,38800,0,0,1,"CHH",1
"6178","phage_lambda",38809,38810,0,0,1,"CHH",1
"6179","phage_lambda",38825,38826,0,0,1,"CHH",1
"6180","phage_lambda",38838,38839,0,0,1,"CHH",1
"6181","phage_lambda",38840,38841,0,0,1,"CHH",1
"6182","phage_lambda",38847,38848,0,0,1,"CHH",1
"6183","phage_lambda",38868,38869,0,0,1,"CHH",1
"6184","phage_lambda",38869,38870,0,0,1,"CHH",1
"6185","phage_lambda",38870,38871,0,0,1,"CHH",1
"6186","phage_lambda",38872,38873,0,0,1,"CHH",1
"6187","phage_lambda",38873,38874,0,0,1,"CHH",1
"6188","phage_lambda",38885,38886,0,0,1,"CHH",1
"6189","phage_lambda",38886,38887,0,0,1,"CHH",1
"6190","phage_lambda",38954,38955,0,0,1,"CHH",1
"6191","phage_lambda",38958,38959,0,0,1,"CHH",1
"6192","phage_lambda",38972,38973,0,0,1,"CHH",1
"6193","phage_lambda",38984,38985,0,0,1,"CHH",1
"6194","phage_lambda",38991,38992,0,0,1,"CHH",1
"6195","phage_lambda",38992,38993,0,0,1,"CHH",1
"6196","phage_lambda",38999,39000,0,0,1,"CHH",1
"6197","phage_lambda",39003,39004,0,0,1,"CHH",1
"6198","phage_lambda",39004,39005,0,0,1,"CHH",1
"6199","phage_lambda",39028,39029,0,0,1,"CHH",1
"6200","phage_lambda",39029,39030,0,0,1,"CHH",1
"6201","phage_lambda",39031,39032,0,0,1,"CHH",1
"6202","phage_lambda",39047,39048,0,0,1,"CHH",1
"6203","phage_lambda",39048,39049,0,0,1,"CHH",1
"6204","phage_lambda",39049,39050,0,0,1,"CHH",1
"6205","phage_lambda",39067,39068,0,0,1,"CHH",1
"6206","phage_lambda",39068,39069,0,0,1,"CHH",1
"6207","phage_lambda",39069,39070,0,0,1,"CHH",1
"6208","phage_lambda",39089,39090,0,0,1,"CHH",1
"6209","phage_lambda",39090,39091,0,0,1,"CHH",1
"6210","phage_lambda",39141,39142,0,0,1,"CHH",1
"6211","phage_lambda",39148,39149,0,0,1,"CHH",1
"6212","phage_lambda",39153,39154,0,0,1,"CHH",1
"6213","phage_lambda",39167,39168,0,0,2,"CHH",2
"6214","phage_lambda",39175,39176,0,0,2,"CHH",2
"6215","phage_lambda",39212,39213,0,0,2,"CHH",2
"6216","phage_lambda",39213,39214,0,0,2,"CHH",2
"6217","phage_lambda",39215,39216,0,0,2,"CHH",2
"6218","phage_lambda",39225,39226,0,0,1,"CHH",1
"6219","phage_lambda",39238,39239,0,0,1,"CHH",1
"6220","phage_lambda",39245,39246,0,0,1,"CHH",1
"6221","phage_lambda",39248,39249,0,0,1,"CHH",1
"6222","phage_lambda",39250,39251,0,0,1,"CHH",1
"6223","phage_lambda",39251,39252,0,0,1,"CHH",1
"6224","phage_lambda",39252,39253,0,0,1,"CHH",1
"6225","phage_lambda",39253,39254,0,0,1,"CHH",1
"6226","phage_lambda",39266,39267,0,0,1,"CHH",1
"6227","phage_lambda",39293,39294,0,0,1,"CHH",1
"6228","phage_lambda",39304,39305,0,0,1,"CHH",1
"6229","phage_lambda",39310,39311,0,0,1,"CHH",1
"6230","phage_lambda",39312,39313,0,0,1,"CHH",1
"6231","phage_lambda",39313,39314,0,0,1,"CHH",1
"6232","phage_lambda",39319,39320,100,1,0,"CHH",1
"6233","phage_lambda",39346,39347,0,0,1,"CHH",1
"6234","phage_lambda",39359,39360,0,0,1,"CHH",1
"6235","phage_lambda",39386,39387,0,0,1,"CHH",1
"6236","phage_lambda",39387,39388,0,0,1,"CHH",1
"6237","phage_lambda",39395,39396,0,0,1,"CHH",1
"6238","phage_lambda",39418,39419,0,0,1,"CHH",1
"6239","phage_lambda",39422,39423,0,0,1,"CHH",1
"6240","phage_lambda",39428,39429,0,0,1,"CHH",1
"6241","phage_lambda",39431,39432,0,0,1,"CHH",1
"6242","phage_lambda",39455,39456,100,1,0,"CHH",1
"6243","phage_lambda",39460,39461,0,0,1,"CHH",1
"6244","phage_lambda",39461,39462,0,0,1,"CHH",1
"6245","phage_lambda",39465,39466,100,1,0,"CHH",1
"6246","phage_lambda",39478,39479,0,0,1,"CHH",1
"6247","phage_lambda",39479,39480,0,0,1,"CHH",1
"6248","phage_lambda",39481,39482,100,1,0,"CHH",1
"6249","phage_lambda",39482,39483,0,0,1,"CHH",1
"6250","phage_lambda",39483,39484,0,0,1,"CHH",1
"6251","phage_lambda",39486,39487,100,1,0,"CHH",1
"6252","phage_lambda",39494,39495,0,0,1,"CHH",1
"6253","phage_lambda",39503,39504,0,0,1,"CHH",1
"6254","phage_lambda",39506,39507,0,0,1,"CHH",1
"6255","phage_lambda",39507,39508,0,0,1,"CHH",1
"6256","phage_lambda",39513,39514,0,0,1,"CHH",1
"6257","phage_lambda",39517,39518,0,0,1,"CHH",1
"6258","phage_lambda",39521,39522,0,0,1,"CHH",1
"6259","phage_lambda",39526,39527,0,0,1,"CHH",1
"6260","phage_lambda",39530,39531,0,0,1,"CHH",1
"6261","phage_lambda",39534,39535,100,1,0,"CHH",1
"6262","phage_lambda",39535,39536,0,0,1,"CHH",1
"6263","phage_lambda",39540,39541,0,0,1,"CHH",1
"6264","phage_lambda",39563,39564,0,0,1,"CHH",1
"6265","phage_lambda",39572,39573,0,0,1,"CHH",1
"6266","phage_lambda",39573,39574,0,0,1,"CHH",1
"6267","phage_lambda",39575,39576,0,0,1,"CHH",1
"6268","phage_lambda",39576,39577,0,0,1,"CHH",1
"6269","phage_lambda",39583,39584,0,0,1,"CHH",1
"6270","phage_lambda",39604,39605,0,0,2,"CHH",2
"6271","phage_lambda",39605,39606,50,1,1,"CHH",2
"6272","phage_lambda",39614,39615,0,0,2,"CHH",2
"6273","phage_lambda",39620,39621,0,0,2,"CHH",2
"6274","phage_lambda",39622,39623,0,0,2,"CHH",2
"6275","phage_lambda",39628,39629,0,0,1,"CHH",1
"6276","phage_lambda",39649,39650,0,0,1,"CHH",1
"6277","phage_lambda",39670,39671,0,0,1,"CHH",1
"6278","phage_lambda",39677,39678,0,0,1,"CHH",1
"6279","phage_lambda",39686,39687,100,1,0,"CHH",1
"6280","phage_lambda",39689,39690,0,0,1,"CHH",1
"6281","phage_lambda",39697,39698,0,0,1,"CHH",1
"6282","phage_lambda",39700,39701,0,0,1,"CHH",1
"6283","phage_lambda",39707,39708,0,0,1,"CHH",1
"6284","phage_lambda",39709,39710,0,0,1,"CHH",1
"6285","phage_lambda",39715,39716,0,0,1,"CHH",1
"6286","phage_lambda",39725,39726,0,0,1,"CHH",1
"6287","phage_lambda",39726,39727,0,0,1,"CHH",1
"6288","phage_lambda",39729,39730,0,0,1,"CHH",1
"6289","phage_lambda",39733,39734,0,0,1,"CHH",1
"6290","phage_lambda",39741,39742,0,0,2,"CHH",2
"6291","phage_lambda",39742,39743,0,0,1,"CHH",1
"6292","phage_lambda",39746,39747,0,0,1,"CHH",1
"6293","phage_lambda",39747,39748,0,0,1,"CHH",1
"6294","phage_lambda",39755,39756,0,0,1,"CHH",1
"6295","phage_lambda",39757,39758,0,0,1,"CHH",1
"6296","phage_lambda",39767,39768,0,0,1,"CHH",1
"6297","phage_lambda",39769,39770,0,0,1,"CHH",1
"6298","phage_lambda",39784,39785,0,0,1,"CHH",1
"6299","phage_lambda",39789,39790,0,0,1,"CHH",1
"6300","phage_lambda",39790,39791,0,0,1,"CHH",1
"6301","phage_lambda",39791,39792,0,0,1,"CHH",1
"6302","phage_lambda",39797,39798,0,0,1,"CHH",1
"6303","phage_lambda",39798,39799,0,0,1,"CHH",1
"6304","phage_lambda",39806,39807,0,0,2,"CHH",2
"6305","phage_lambda",39814,39815,0,0,2,"CHH",2
"6306","phage_lambda",39817,39818,0,0,1,"CHH",1
"6307","phage_lambda",39819,39820,0,0,1,"CHH",1
"6308","phage_lambda",39820,39821,0,0,1,"CHH",1
"6309","phage_lambda",39826,39827,0,0,2,"CHH",2
"6310","phage_lambda",39827,39828,0,0,2,"CHH",2
"6311","phage_lambda",39833,39834,0,0,2,"CHH",2
"6312","phage_lambda",39843,39844,0,0,2,"CHH",2
"6313","phage_lambda",39847,39848,0,0,2,"CHH",2
"6314","phage_lambda",39854,39855,0,0,2,"CHH",2
"6315","phage_lambda",39855,39856,0,0,1,"CHH",1
"6316","phage_lambda",39872,39873,0,0,1,"CHH",1
"6317","phage_lambda",39873,39874,0,0,1,"CHH",1
"6318","phage_lambda",39881,39882,0,0,1,"CHH",1
"6319","phage_lambda",39882,39883,0,0,1,"CHH",1
"6320","phage_lambda",39885,39886,0,0,1,"CHH",1
"6321","phage_lambda",39887,39888,0,0,1,"CHH",1
"6322","phage_lambda",39892,39893,0,0,2,"CHH",2
"6323","phage_lambda",39899,39900,0,0,2,"CHH",2
"6324","phage_lambda",39902,39903,0,0,2,"CHH",2
"6325","phage_lambda",39906,39907,0,0,2,"CHH",2
"6326","phage_lambda",39907,39908,0,0,2,"CHH",2
"6327","phage_lambda",39909,39910,0,0,2,"CHH",2
"6328","phage_lambda",39914,39915,0,0,2,"CHH",2
"6329","phage_lambda",39917,39918,0,0,2,"CHH",2
"6330","phage_lambda",39920,39921,0,0,2,"CHH",2
"6331","phage_lambda",39955,39956,0,0,1,"CHH",1
"6332","phage_lambda",39959,39960,0,0,1,"CHH",1
"6333","phage_lambda",39962,39963,0,0,1,"CHH",1
"6334","phage_lambda",39967,39968,0,0,1,"CHH",1
"6335","phage_lambda",39968,39969,0,0,1,"CHH",1
"6336","phage_lambda",39976,39977,0,0,1,"CHH",1
"6337","phage_lambda",39981,39982,0,0,1,"CHH",1
"6338","phage_lambda",39988,39989,0,0,1,"CHH",1
"6339","phage_lambda",39992,39993,0,0,1,"CHH",1
"6340","phage_lambda",39993,39994,0,0,1,"CHH",1
"6341","phage_lambda",40111,40112,0,0,1,"CHH",1
"6342","phage_lambda",40112,40113,0,0,1,"CHH",1
"6343","phage_lambda",40121,40122,0,0,1,"CHH",1
"6344","phage_lambda",40123,40124,0,0,1,"CHH",1
"6345","phage_lambda",40124,40125,0,0,1,"CHH",1
"6346","phage_lambda",40127,40128,0,0,1,"CHH",1
"6347","phage_lambda",40129,40130,0,0,1,"CHH",1
"6348","phage_lambda",40130,40131,0,0,1,"CHH",1
"6349","phage_lambda",40135,40136,0,0,1,"CHH",1
"6350","phage_lambda",40143,40144,0,0,1,"CHH",1
"6351","phage_lambda",40154,40155,0,0,1,"CHH",1
"6352","phage_lambda",40155,40156,0,0,1,"CHH",1
"6353","phage_lambda",40157,40158,0,0,1,"CHH",1
"6354","phage_lambda",40159,40160,0,0,1,"CHH",1
"6355","phage_lambda",40160,40161,0,0,1,"CHH",1
"6356","phage_lambda",40165,40166,0,0,1,"CHH",1
"6357","phage_lambda",40166,40167,0,0,1,"CHH",1
"6358","phage_lambda",40172,40173,0,0,1,"CHH",1
"6359","phage_lambda",40181,40182,0,0,1,"CHH",1
"6360","phage_lambda",40184,40185,0,0,1,"CHH",1
"6361","phage_lambda",40187,40188,0,0,1,"CHH",1
"6362","phage_lambda",40192,40193,0,0,1,"CHH",1
"6363","phage_lambda",40205,40206,0,0,1,"CHH",1
"6364","phage_lambda",40206,40207,0,0,1,"CHH",1
"6365","phage_lambda",40208,40209,0,0,1,"CHH",1
"6366","phage_lambda",40218,40219,0,0,1,"CHH",1
"6367","phage_lambda",40224,40225,0,0,1,"CHH",1
"6368","phage_lambda",40246,40247,0,0,1,"CHH",1
"6369","phage_lambda",40251,40252,0,0,1,"CHH",1
"6370","phage_lambda",40268,40269,0,0,1,"CHH",1
"6371","phage_lambda",40269,40270,0,0,1,"CHH",1
"6372","phage_lambda",40271,40272,0,0,1,"CHH",1
"6373","phage_lambda",40272,40273,0,0,1,"CHH",1
"6374","phage_lambda",40275,40276,0,0,1,"CHH",1
"6375","phage_lambda",40277,40278,0,0,1,"CHH",1
"6376","phage_lambda",40281,40282,0,0,1,"CHH",1
"6377","phage_lambda",40286,40287,0,0,1,"CHH",1
"6378","phage_lambda",40287,40288,0,0,1,"CHH",1
"6379","phage_lambda",40291,40292,0,0,1,"CHH",1
"6380","phage_lambda",40293,40294,0,0,1,"CHH",1
"6381","phage_lambda",40294,40295,0,0,1,"CHH",1
"6382","phage_lambda",40295,40296,0,0,1,"CHH",1
"6383","phage_lambda",40303,40304,0,0,1,"CHH",1
"6384","phage_lambda",40312,40313,0,0,1,"CHH",1
"6385","phage_lambda",40313,40314,0,0,1,"CHH",1
"6386","phage_lambda",40314,40315,0,0,1,"CHH",1
"6387","phage_lambda",40325,40326,0,0,1,"CHH",1
"6388","phage_lambda",40333,40334,0,0,1,"CHH",1
"6389","phage_lambda",40345,40346,0,0,1,"CHH",1
"6390","phage_lambda",40358,40359,0,0,1,"CHH",1
"6391","phage_lambda",40384,40385,0,0,1,"CHH",1
"6392","phage_lambda",40398,40399,0,0,1,"CHH",1
"6393","phage_lambda",40399,40400,0,0,1,"CHH",1
"6394","phage_lambda",40405,40406,0,0,1,"CHH",1
"6395","phage_lambda",40409,40410,0,0,1,"CHH",1
"6396","phage_lambda",40491,40492,0,0,1,"CHH",1
"6397","phage_lambda",40497,40498,0,0,1,"CHH",1
"6398","phage_lambda",40518,40519,0,0,1,"CHH",1
"6399","phage_lambda",40570,40571,0,0,1,"CHH",1
"6400","phage_lambda",40571,40572,0,0,1,"CHH",1
"6401","phage_lambda",40574,40575,0,0,1,"CHH",1
"6402","phage_lambda",40577,40578,0,0,1,"CHH",1
"6403","phage_lambda",40587,40588,0,0,1,"CHH",1
"6404","phage_lambda",40598,40599,100,1,0,"CHH",1
"6405","phage_lambda",40616,40617,100,1,0,"CHH",1
"6406","phage_lambda",40617,40618,0,0,1,"CHH",1
"6407","phage_lambda",40642,40643,0,0,1,"CHH",1
"6408","phage_lambda",40652,40653,100,1,0,"CHH",1
"6409","phage_lambda",40656,40657,100,1,0,"CHH",1
"6410","phage_lambda",40657,40658,0,0,1,"CHH",1
"6411","phage_lambda",40921,40922,0,0,1,"CHH",1
"6412","phage_lambda",40936,40937,0,0,1,"CHH",1
"6413","phage_lambda",40941,40942,0,0,1,"CHH",1
"6414","phage_lambda",40944,40945,0,0,1,"CHH",1
"6415","phage_lambda",40976,40977,0,0,1,"CHH",1
"6416","phage_lambda",40985,40986,0,0,1,"CHH",1
"6417","phage_lambda",40995,40996,0,0,1,"CHH",1
"6418","phage_lambda",41043,41044,0,0,1,"CHH",1
"6419","phage_lambda",41079,41080,50,1,1,"CHH",2
"6420","phage_lambda",41100,41101,50,1,1,"CHH",2
"6421","phage_lambda",41120,41121,50,1,1,"CHH",2
"6422","phage_lambda",41128,41129,50,1,1,"CHH",2
"6423","phage_lambda",41134,41135,50,1,1,"CHH",2
"6424","phage_lambda",41143,41144,50,1,1,"CHH",2
"6425","phage_lambda",41170,41171,50,1,1,"CHH",2
"6426","phage_lambda",41181,41182,50,1,1,"CHH",2
"6427","phage_lambda",41200,41201,100,1,0,"CHH",1
"6428","phage_lambda",41203,41204,100,1,0,"CHH",1
"6429","phage_lambda",41204,41205,100,1,0,"CHH",1
"6430","phage_lambda",41210,41211,100,1,0,"CHH",1
"6431","phage_lambda",41254,41255,0,0,1,"CHH",1
"6432","phage_lambda",41256,41257,0,0,1,"CHH",1
"6433","phage_lambda",41277,41278,0,0,1,"CHH",1
"6434","phage_lambda",41280,41281,0,0,1,"CHH",1
"6435","phage_lambda",41287,41288,0,0,1,"CHH",1
"6436","phage_lambda",41296,41297,50,1,1,"CHH",2
"6437","phage_lambda",41297,41298,50,1,1,"CHH",2
"6438","phage_lambda",41320,41321,0,0,1,"CHH",1
"6439","phage_lambda",41321,41322,50,1,1,"CHH",2
"6440","phage_lambda",41344,41345,50,1,1,"CHH",2
"6441","phage_lambda",41356,41357,50,1,1,"CHH",2
"6442","phage_lambda",41357,41358,50,1,1,"CHH",2
